Date,Open,High,Low,Close,Adj Close,Volume
2018-02-09,113.000000,115.615387,109.461540,114.923080,110.176529,16777254
2018-02-12,115.846153,116.461540,113.692307,114.000000,109.291573,9825712
2018-02-13,113.384613,113.769234,111.769234,112.846153,108.185364,9581039
2018-02-14,113.000000,115.615387,112.615387,114.615387,109.881523,11168560
2018-02-15,114.846153,116.461540,113.615387,114.230766,109.512810,7135050
2018-02-16,114.230766,117.153847,113.923080,115.769234,110.987717,8414224
2018-02-20,114.769234,115.153847,112.461540,113.384613,108.701599,8016541
2018-02-21,113.153847,113.307693,111.153847,111.461540,106.857956,12754495
2018-02-22,111.769234,115.923080,111.461540,112.461540,107.816635,10204636
2018-02-23,111.769234,112.846153,111.461540,111.461540,107.778000,6878638
2018-02-26,110.692307,112.923080,107.307693,112.692307,108.968056,18878678
2018-02-27,112.846153,116.769234,111.538460,111.538460,107.852348,12093120
2018-02-28,112.307693,112.461540,108.384613,108.538460,104.951492,11519833
2018-03-01,108.923080,109.692307,107.307693,107.846153,104.282051,11943841
2018-03-02,107.615387,109.538460,107.461540,108.615387,105.025887,9701848
2018-03-05,109.076920,112.692307,108.615387,110.923080,107.257309,11368435
2018-03-06,112.307693,112.846153,111.615387,112.615387,108.893677,7553897
2018-03-07,111.384613,112.230766,109.076920,111.615387,107.926727,10789896
2018-03-08,111.538460,112.615387,110.846153,111.692307,108.001114,6447376
2018-03-09,112.461540,115.000000,111.615387,114.923080,111.125130,8340306
2018-03-12,115.538460,117.923080,115.076920,116.153847,112.315193,9129458
2018-03-13,113.000000,113.384613,110.307693,111.000000,107.331688,15433392
2018-03-14,111.230766,112.230766,109.538460,109.769234,106.141594,7418697
2018-03-15,110.076920,111.923080,109.692307,110.461540,106.811028,6165237
2018-03-16,110.307693,110.923080,109.076920,110.076920,106.439117,14883570
2018-03-19,109.692307,109.846153,107.692307,108.230766,104.653976,8603946
2018-03-20,108.461540,108.538460,104.769234,104.923080,101.455597,11559795
2018-03-21,105.076920,107.384613,104.384613,106.769234,103.240738,8468538
2018-03-22,105.769234,106.076920,102.461540,102.692307,99.298553,9259588
2018-03-23,103.076920,103.461540,100.153847,100.538460,97.215881,10925499
2018-03-26,101.769234,101.846153,97.923080,99.153847,95.877014,13706641
2018-03-27,99.384613,105.538460,98.615387,103.384613,99.967964,20145918
2018-03-28,104.000000,107.307693,100.692307,105.230766,101.753120,18083611
2018-03-29,104.461540,105.076920,102.692307,103.692307,100.265488,9686859
2018-04-02,103.461540,104.153847,99.692307,100.923080,97.587791,9371310
2018-04-03,100.923080,101.076920,98.461540,101.000000,97.662163,7772063
2018-04-04,98.615387,102.307693,98.384613,102.153847,98.777878,7432412
2018-04-05,102.230766,104.307693,101.307693,103.307693,99.893585,6958406
2018-04-06,102.461540,103.615387,99.461540,100.461540,97.141495,8250567
2018-04-09,100.769234,101.230766,98.615387,98.692307,95.430725,8883238
2018-04-10,100.076920,101.076920,99.615387,100.384613,97.067116,7465601
2018-04-11,99.307693,100.615387,98.846153,99.769234,96.472069,6528600
2018-04-12,100.230766,101.923080,99.769234,101.384613,98.034073,8272056
2018-04-13,103.153847,105.230766,102.769234,103.769234,100.339867,9251905
2018-04-16,103.846153,104.461540,101.769234,102.538460,99.149788,7576270
2018-04-17,102.923080,106.692307,102.769234,106.076920,102.571304,9376783
2018-04-18,106.769234,107.076920,104.769234,105.076920,101.604355,5587855
2018-04-19,105.153847,108.153847,104.846153,107.615387,104.058937,11411699
2018-04-20,114.923080,115.769234,110.307693,111.846153,108.149887,24529180
2018-04-23,113.461540,113.692307,110.692307,111.692307,108.001114,9531184
2018-04-24,112.769234,113.615387,111.846153,112.923080,109.191223,9654021
2018-04-25,113.230766,113.307693,107.000000,108.076920,104.505203,14464034
2018-04-26,108.538460,111.538460,108.153847,110.615387,106.959785,8431566
2018-04-27,109.384613,111.384613,109.153847,110.615387,106.959785,6347588
2018-04-30,110.538460,110.692307,108.230766,108.230766,104.653976,6309524
2018-05-01,108.307693,108.384613,106.384613,108.076920,104.505203,6678425
2018-05-02,108.461540,110.615387,108.307693,109.076920,105.472160,6718140
2018-05-03,109.153847,109.153847,106.538460,107.153847,103.612640,7890610
2018-05-04,106.692307,108.692307,105.923080,108.461540,104.877113,5448170
2018-05-07,108.384613,109.076920,107.692307,108.230766,104.653976,4272905
2018-05-08,109.076920,111.461540,108.384613,109.769234,106.141594,7713693
2018-05-09,110.384613,112.923080,110.000000,112.461540,108.744919,6612827
2018-05-10,113.538460,113.538460,111.538460,113.000000,109.265587,4872517
2018-05-11,113.384613,113.615387,111.692307,112.307693,108.596169,3719443
2018-05-14,113.076920,113.846153,112.615387,113.153847,109.414360,5334290
2018-05-15,113.076920,113.230766,112.076920,113.153847,109.414360,4583631
2018-05-16,113.153847,116.153847,113.000000,115.615387,111.794540,7101042
2018-05-17,116.307693,117.230766,114.769234,115.615387,111.794540,6594718
2018-05-18,116.000000,116.153847,114.769234,115.153847,111.348251,4467294
2018-05-21,118.153847,119.615387,116.923080,117.384613,113.505302,10129184
2018-05-22,118.384613,119.923080,117.615387,117.615387,113.728447,8546083
2018-05-23,116.923080,117.000000,108.538460,109.076920,105.472160,19154018
2018-05-24,110.307693,113.230766,109.538460,112.307693,108.596169,13703820
2018-05-25,112.384613,112.846153,110.846153,112.538460,108.819283,6460831
2018-05-29,111.384613,111.692307,107.846153,109.076920,105.472160,9885772
2018-05-30,108.769234,109.538460,107.846153,109.000000,105.397789,6787092
2018-05-31,108.461540,108.692307,107.307693,108.307693,104.728355,7209332
2018-06-01,108.461540,108.846153,107.307693,108.461540,104.877113,7395544
2018-06-04,108.692307,109.307693,105.230766,105.461540,101.976265,10714119
2018-06-05,105.461540,107.153847,104.000000,106.153847,102.645691,9158292
2018-06-06,106.307693,106.846153,104.846153,104.923080,101.455597,8078889
2018-06-07,104.846153,106.153847,104.692307,106.000000,102.496918,9227712
2018-06-08,106.000000,108.230766,105.461540,107.153847,103.612640,6531837
2018-06-11,107.615387,107.923080,106.538460,107.538460,103.984550,5668221
2018-06-12,107.923080,108.769234,107.000000,107.538460,103.984550,5397483
2018-06-13,107.846153,108.153847,106.384613,106.846153,103.315125,4614974
2018-06-14,106.692307,107.000000,104.307693,104.923080,101.455597,7887243
2018-06-15,103.923080,104.000000,102.307693,102.307693,99.840141,12503413
2018-06-18,101.615387,101.769234,100.769234,101.538460,99.089455,8884226
2018-06-19,100.461540,100.538460,99.230766,99.615387,97.212776,10123685
2018-06-20,98.153847,100.846153,98.076920,99.076920,96.687286,12535328
2018-06-21,98.538460,98.615387,97.000000,98.153847,95.786461,9189986
2018-06-22,98.153847,100.615387,98.153847,100.384613,97.963425,8833149
2018-06-25,100.230766,100.384613,98.000000,98.076920,95.711403,9986574
2018-06-26,103.538460,107.230766,103.000000,105.692307,103.143120,27798316
2018-06-27,106.615387,111.076920,106.153847,107.384613,104.794601,17602078
2018-06-28,107.230766,107.692307,105.230766,106.384613,103.818726,8376030
2018-06-29,106.384613,106.923080,104.384613,104.692307,102.167244,9354709
2018-07-02,103.692307,104.230766,101.461540,102.846153,100.365601,8160607
2018-07-03,102.692307,103.769234,102.307693,102.846153,100.365601,4187612
2018-07-05,102.923080,103.384613,100.307693,103.307693,100.816017,6960486
2018-07-06,102.846153,106.923080,102.461540,106.538460,103.968864,7802912
2018-07-09,107.230766,108.769234,107.000000,107.307693,104.719551,8717943
2018-07-10,107.692307,109.076920,107.538460,109.000000,106.371017,7840963
2018-07-11,108.153847,109.923080,107.615387,107.615387,105.019821,6144593
2018-07-12,108.076920,108.769234,107.153847,107.615387,105.019821,5177185
2018-07-13,107.461540,108.230766,106.769234,106.846153,104.269142,6305715
2018-07-16,106.846153,107.307693,106.153847,106.923080,104.344200,5571826
2018-07-17,106.538460,106.846153,105.000000,105.307693,102.767776,7684508
2018-07-18,105.692307,106.230766,105.384613,105.769234,103.218193,5334550
2018-07-19,105.538460,106.769234,104.769234,105.615387,103.068047,9745164
2018-07-20,105.538460,106.000000,99.846153,100.923080,98.488930,22261902
2018-07-23,100.153847,100.923080,99.230766,99.923080,97.513031,11743264
2018-07-24,99.384613,101.000000,98.846153,100.923080,98.488930,7366658
2018-07-25,101.000000,101.153847,99.692307,100.846153,98.413834,6935929
2018-07-26,100.769234,102.076920,100.461540,101.153847,98.714119,7086560
2018-07-27,100.923080,101.384613,99.846153,100.461540,98.038513,5112978
2018-07-30,100.307693,101.615387,100.076920,101.230766,98.789185,5143450
2018-07-31,101.461540,105.000000,101.230766,104.846153,102.317360,9320207
2018-08-01,104.230766,104.230766,101.846153,101.846153,99.389717,5788679
2018-08-02,101.307693,101.615387,100.461540,101.307693,98.864265,4754789
2018-08-03,101.153847,101.923080,100.769234,101.076920,98.639038,4581863
2018-08-06,100.923080,101.384613,100.461540,100.769234,98.338768,4223609
2018-08-07,100.923080,101.923080,100.153847,101.230766,98.789185,7358507
2018-08-08,101.461540,101.461540,99.769234,100.384613,97.963425,5251922
2018-08-09,100.076920,100.230766,99.307693,99.538460,97.137688,4223336
2018-08-10,99.307693,99.307693,97.769234,98.230766,95.861534,6298799
2018-08-13,97.846153,97.923080,95.307693,95.769234,93.459366,8722922
2018-08-14,96.000000,96.923080,94.769234,95.000000,92.708687,6448208
2018-08-15,94.384613,95.076920,91.846153,94.000000,91.732803,8411923
2018-08-16,94.307693,95.076920,93.923080,94.615387,92.333374,6757959
2018-08-17,94.307693,94.923080,93.923080,94.615387,92.333374,6102915
2018-08-20,94.384613,95.307693,93.384613,94.615387,92.333374,4908345
2018-08-21,94.923080,97.615387,94.846153,97.153847,94.810600,7533188
2018-08-22,97.000000,97.076920,95.538460,95.923080,93.609512,5648006
2018-08-23,95.461540,96.615387,95.307693,96.461540,94.134987,4947098
2018-08-24,96.307693,96.615387,95.923080,96.153847,93.834702,5027100
2018-08-27,96.000000,98.307693,95.769234,98.230766,95.861534,5809141
2018-08-28,98.230766,99.153847,97.846153,98.153847,95.786461,7679009
2018-08-29,98.230766,99.846153,97.461540,99.769234,97.362885,6212505
2018-08-30,99.000000,99.769234,98.076920,98.230766,95.861534,5806775
2018-08-31,97.923080,99.615387,97.692307,99.538460,97.137688,6552403
2018-09-04,99.076920,99.076920,97.153847,97.461540,95.110870,5828810
2018-09-05,95.769234,96.769234,94.153847,96.615387,94.285103,7159308
2018-09-06,96.153847,98.461540,96.153847,96.230766,93.909775,5280574
2018-09-07,95.307693,95.692307,94.384613,95.384613,93.084030,5962736
2018-09-10,95.076920,97.692307,95.000000,96.230766,93.909775,5638711
2018-09-11,95.692307,95.923080,94.076920,94.846153,92.558548,5220007
2018-09-12,94.615387,97.153847,94.076920,97.000000,94.660446,5224128
2018-09-13,97.461540,98.076920,95.615387,97.769234,95.411148,7107724
2018-09-14,96.384613,98.076920,95.230766,97.538460,96.129845,9096074
2018-09-17,97.000000,99.153847,96.923080,97.692307,96.281448,6587308
2018-09-18,97.461540,98.076920,96.615387,97.384613,95.978203,5576064
2018-09-19,97.076920,99.923080,96.615387,98.923080,97.494461,8073273
2018-09-20,96.846153,97.615387,95.076920,95.846153,94.461967,11482328
2018-09-21,95.384613,96.615387,93.538460,93.615387,92.263420,12404483
2018-09-24,93.076920,93.076920,89.230766,90.307693,89.003479,19316687
2018-09-25,90.230766,90.461540,86.307693,86.692307,85.440308,17380246
2018-09-26,86.538460,88.923080,86.230766,87.615387,86.350060,12138698
2018-09-27,87.461540,90.384613,87.384613,88.692307,87.411423,10685506
2018-09-28,88.000000,88.538460,86.538460,86.846153,85.591927,9954633
2018-10-01,100.153847,100.538460,91.846153,93.000000,91.656906,40053884
2018-10-02,94.769234,96.000000,90.538460,94.769234,93.400589,19331754
2018-10-03,94.923080,97.153847,94.461540,96.000000,94.613594,10785593
2018-10-04,95.461540,97.538460,94.923080,97.384613,95.978203,9738573
2018-10-05,99.076920,102.307693,98.923080,101.384613,99.920433,19650852
2018-10-08,104.000000,104.923080,102.000000,104.692307,103.180374,22444435
2018-10-09,105.461540,106.000000,103.153847,104.230766,102.725487,14358253
2018-10-10,103.000000,105.076920,101.769234,102.153847,100.678574,11952590
2018-10-11,100.923080,102.230766,97.384613,97.846153,96.433075,15101047
2018-10-12,96.384613,98.692307,93.846153,94.769234,93.400589,16017105
2018-10-15,94.230766,96.153847,93.384613,93.461540,92.111794,8143226
2018-10-16,94.076920,94.538460,92.307693,93.076920,91.732719,11243154
2018-10-17,94.230766,96.615387,93.230766,93.769234,92.415039,10846303
2018-10-18,93.384613,95.615387,92.769234,95.230766,93.855469,10597626
2018-10-19,94.461540,97.923080,94.307693,96.615387,95.220070,11282115
2018-10-22,96.846153,97.153847,94.846153,95.230766,93.855469,6531655
2018-10-23,93.461540,98.000000,92.923080,97.615387,96.205643,10645050
2018-10-24,97.769234,98.538460,93.384613,93.615387,92.263420,10836839
2018-10-25,93.846153,94.461540,90.153847,90.769234,89.458359,11471343
2018-10-26,89.153847,89.615387,85.923080,86.923080,85.667755,15289651
2018-10-29,87.923080,90.230766,84.076920,85.846153,84.606369,15580331
2018-10-30,81.230766,87.692307,75.923080,78.307693,77.176796,44846971
2018-10-31,78.307693,79.923080,75.384613,77.692307,76.570305,26244218
2018-11-01,77.000000,78.692307,73.384613,73.692307,72.628059,30727762
2018-11-02,74.000000,74.307693,69.769234,71.461540,70.429512,34256898
2018-11-05,72.230766,73.307693,71.307693,71.384613,70.353706,16170570
2018-11-06,72.000000,73.384613,72.000000,72.461540,71.415062,14680666
2018-11-07,72.692307,72.769234,70.307693,70.769234,69.747215,16122691
2018-11-08,70.307693,71.846153,69.615387,70.000000,68.989067,21033584
2018-11-09,67.615387,68.923080,62.692307,66.000000,65.046844,35560499
2018-11-12,64.769234,65.000000,59.384617,61.461536,60.573929,31874557
2018-11-13,61.692307,69.615387,61.307693,66.230766,65.274277,26756080
2018-11-14,67.384613,68.076920,63.000000,64.000000,63.075722,22122074
2018-11-15,63.384617,66.153847,62.000000,62.846153,61.938541,16701737
2018-11-16,62.153847,63.076923,59.461536,61.692307,60.801353,22959157
2018-11-19,61.461536,63.384617,59.923077,60.307693,59.436741,19250049
2018-11-20,59.000000,60.461536,57.923077,58.846153,57.996307,18630235
2018-11-21,59.923077,61.000000,59.461536,60.076923,59.209305,10977564
2018-11-23,59.846153,60.461536,58.076923,58.230770,57.389809,5651243
2018-11-26,58.538464,59.538464,55.846153,58.307693,57.465630,20624214
2018-11-27,57.615383,58.692307,56.692307,57.230770,56.404255,14352910
2018-11-28,56.846153,59.769230,56.692307,59.538464,58.678627,16159936
2018-11-29,58.846153,61.538464,57.615383,61.076923,60.194866,16039829
2018-11-30,58.923077,59.076923,56.923077,57.692307,56.859127,24320777
2018-12-03,58.000000,61.153847,57.923077,60.076923,59.209305,16988725
2018-12-04,59.615383,60.076923,56.000000,56.000000,55.191257,17332874
2018-12-06,55.384617,56.846153,55.000000,56.538464,55.721943,14685541
2018-12-07,56.153847,56.769230,53.769230,53.923077,53.144325,14882413
2018-12-10,53.615383,54.769230,51.923077,53.307693,52.537834,14669434
2018-12-11,54.153847,54.846153,51.230770,52.000000,51.249023,16195478
2018-12-12,52.615383,54.076923,51.538464,51.615383,50.869965,13756600
2018-12-13,57.615383,57.692307,54.769230,55.384617,54.584763,26946660
2018-12-14,54.461536,55.769230,53.846153,54.615383,53.826645,16744091
2018-12-17,54.538464,55.615383,53.923077,55.000000,54.205704,16865043
2018-12-18,55.230770,58.692307,55.076923,56.000000,55.191257,19080555
2018-12-19,58.769230,61.153847,58.076923,58.923077,58.155193,28531646
2018-12-20,58.846153,60.153847,56.615383,57.230770,56.484947,23705968
2018-12-21,56.307693,57.307693,54.615383,55.000000,54.283249,24134669
2018-12-24,54.307693,54.846153,53.076923,53.230770,52.537083,9101352
2018-12-26,53.769230,57.000000,52.076923,56.846153,56.105339,16879018
2018-12-27,55.230770,55.923077,53.461536,55.923077,55.194298,15571218
2018-12-28,55.307693,58.846153,55.307693,57.769230,57.016388,15817204
2018-12-31,57.846153,58.615383,56.538464,58.230770,57.471909,14086995
2019-01-02,57.384617,62.923077,57.000000,61.923077,61.116108,16816033
2019-01-03,61.692307,63.076923,59.846153,62.000000,61.192024,15983370
